ID,gene_name,logFC,PValue,t,B
234029_at,PCDHGB8P,0.0583,0.4236496,0.81538563,-4.936
1552662_a_at,PCDHGB7,0.115,0.1319817,1.56486195,-4.355
1552661_at,PCDHGB7,-0.0336,0.4858964,-0.70887446,-4.992
221682_s_at,PCDHGB6,0.0573,0.4748766,0.72710964,-4.983
211807_x_at,PCDHGB5,0.0583,0.4413045,0.78426271,-4.953
211873_s_at,PCDHGA9,0.0552,0.5240808,0.64745584,-5.021
210368_at,PCDHGA8,0.148,0.0493209,2.08143617,-3.8
1552735_at,PCDHGA4,0.194,0.1886387,1.35698171,-4.546
211876_x_at,PCDHGA3///PCDHGA5///PCDHGA6///PCDHGA10///PCDHGA11///PCDHGA12///PCDHGC3,-0.062,0.7606721,-0.30843517,-5.135
211879_x_at,PCDHGA3,0.16,0.0529216,2.04651029,-3.84
216352_x_at,PCDHGA3,0.0416,0.8328705,0.21355939,-5.152
211877_s_at,PCDHGA11///PCDHGC3,0.0267,0.5799762,0.56178934,-5.057
211875_x_at,PCDHGA10,0.204,0.0680362,1.91976532,-3.984
211066_x_at,PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3,0.0383,0.6048297,0.52505759,-5.071
205717_x_at,PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3,0.0435,0.6092558,0.51859355,-5.073
209079_x_at,PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3,0.0276,0.7291061,0.35078832,-5.125
215836_s_at,PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3,0.0145,0.8668016,0.1697072,-5.158
211880_x_at,PCDHGA1,0.118,0.2307372,1.23283,-4.65
223854_at,PCDHB9///PCDHB10,-0.202,0.1944313,-1.33869327,-4.562
223927_at,PCDHB9,0.0765,0.3555765,0.94382704,-4.859
221319_at,PCDHB8,0.0731,0.240539,1.20645941,-4.671
231738_at,PCDHB7,0.0206,0.8597275,0.17881862,-5.157
239443_at,PCDHB6,-0.205,0.2131423,-1.28239016,-4.609
221317_x_at,PCDHB6,0.056,0.3344306,0.98703032,-4.831
223629_at,PCDHB5,-0.00116,0.9932908,-0.00850556,-5.169
240317_at,PCDHB4,-0.0817,0.5054538,-0.67708993,-5.007
231750_at,PCDHB4,-0.0368,0.7204026,-0.36257874,-5.122
244183_x_at,PCDHB3,-0.0801,0.4587989,-0.75416678,-4.969
221410_x_at,PCDHB3,-0.033,0.5614555,-0.58967618,-5.046
231394_at,PCDHB3,0.00711,0.9465722,0.06778627,-5.167
231725_at,PCDHB2,0.121,0.292481,1.07870738,-4.767
234724_x_at,PCDHB18P,-0.00937,0.8902264,-0.13963619,-5.162
234479_at,PCDHB18P,0.0113,0.9011261,0.12569049,-5.163
216313_at,PCDHB17P,0.109,0.1282276,1.58107197,-4.339
216355_at,PCDHB17P,-0.0805,0.3775938,-0.9006484,-4.886
232099_at,PCDHB16,-0.0175,0.927487,-0.09206267,-5.166
231789_at,PCDHB15,-0.13,0.1447223,-1.51254769,-4.405
231726_at,PCDHB14,-0.169,0.3782503,-0.89938702,-4.887
221450_x_at,PCDHB13,0.0984,0.097583,1.73080977,-4.188
232415_at,PCDHB13,0.0285,0.6324117,0.4851301,-5.085
221408_x_at,PCDHB12,0.0721,0.1640503,1.43996397,-4.472
208504_x_at,PCDHB11,-0.0366,0.5086165,-0.67201586,-5.01
221303_at,PCDHB1,0.105,0.2390752,1.21034541,-4.668
224539_s_at,PCDHAC2,-0.0736,0.5108295,-0.66847604,-5.011
1553237_x_at,PCDHAC1,0.0824,0.1178329,1.62811557,-4.292
1553235_at,PCDHAC1,0.0118,0.8590187,0.17973245,-5.157
208205_at,PCDHA9,0.0602,0.4645119,0.74448881,-4.974
211811_s_at,PCDHA5///PCDHA6,0.0427,0.6242448,0.49686645,-5.081
211838_x_at,PCDHA5,0.129,0.0768175,1.85716105,-4.053
211870_s_at,PCDHA2///PCDHA3,0.093,0.3532393,0.94851475,-4.856
210572_at,PCDHA2///PCDHA3,0.051,0.4115242,0.83723328,-4.924
211365_s_at,PCDHA2,0.0796,0.3709427,0.9135112,-4.878
211867_s_at,PCDHA10,0.0304,0.6364157,0.47940137,-5.087
210674_s_at,PCDHA1///PCDHA2///PCDHA3///PCDHA4///PCDHA5///PCDHA6///PCDHA7///PCDHA8///PCDHA10///PCDHA11///PCDHA12///PCDHA13///PCDHAC1///PCDHAC2///PCDHA9,-0.198,0.1803543,-1.38392359,-4.522
224212_s_at,PCDHA1///PCDHA2///PCDHA3///PCDHA4///PCDHA5///PCDHA6///PCDHA7///PCDHA8///PCDHA10///PCDHA11///PCDHA12///PCDHA13///PCDHAC1///PCDHAC2///PCDHA9,0.186,0.24119,1.20473696,-4.672
223435_s_at,PCDHA1///PCDHA2///PCDHA3///PCDHA4///PCDHA5///PCDHA6///PCDHA7///PCDHA8///PCDHA10///PCDHA11///PCDHA12///PCDHA13///PCDHAC1///PCDHAC2///PCDHA9,-0.14,0.3212634,-1.01489018,-4.812
1565602_at,PCDH9,0.369,0.2104973,1.29011016,-4.603
219737_s_at,PCDH9,0.223,0.294804,1.07339495,-4.771
219738_s_at,PCDH9,0.0545,0.6097763,0.51783483,-5.074
238919_at,PCDH9,-0.0372,0.8078613,-0.24615263,-5.147
206935_at,PCDH8,-0.302,0.22954,-1.23610882,-4.647
210273_at,PCDH7,0.081,0.3431182,0.96906109,-4.843
210941_at,PCDH7,-0.0431,0.4508686,-0.76772164,-4.962
228640_at,PCDH7,-0.0565,0.6838642,-0.41267659,-5.108
205534_at,PCDH7,0.023,0.81628,0.23515234,-5.149
205535_s_at,PCDH7,-0.0194,0.8654086,-0.17150015,-5.158
227282_at,PCDH19,0.132,0.3588263,0.93734346,-4.863
225977_at,PCDH18,0.0602,0.4928917,0.6974231,-4.998
225975_at,PCDH18,-0.0506,0.6484509,-0.46227869,-5.093
205656_at,PCDH17,0.288,0.1178364,1.62809907,-4.292
227289_at,PCDH17,-0.132,0.2613241,-1.15310493,-4.712
228863_at,PCDH17,-0.0448,0.6801059,-0.41788886,-5.107
1560330_at,PCDH15,-0.0305,0.5923038,-0.54347547,-5.064
1553344_at,PCDH15,-0.0159,0.811445,-0.24146624,-5.148
219656_at,PCDH12,0.038,0.5561244,0.59779046,-5.042
217049_x_at,PCDH11Y///PCDH11X,0.196,0.0218231,2.46956198,-3.326
1557880_at,PCDH11Y///PCDH11X,0.123,0.0989337,1.72342124,-4.195
211227_s_at,PCDH11Y///PCDH11X,-0.0341,0.7814303,-0.28089876,-5.14
210292_s_at,PCDH11Y///PCDH11X,0.002,0.9949262,0.00643227,-5.169
208366_at,PCDH11X,0.0983,0.149041,1.49567353,-4.421
1552925_at,PCDH10,-0.165,0.0659336,-1.93580355,-3.966
228635_at,PCDH10,-0.174,0.1089395,-1.67121491,-4.249
1556328_at,PCDH10,-0.299,0.1635961,-1.44158778,-4.471
1556329_a_at,PCDH10,-0.148,0.2929448,-1.07764419,-4.768
203918_at,PCDH1,0.117,0.1539561,1.47694775,-4.438
215277_at,PCDH1,0.0616,0.5706628,0.57575493,-5.051
212694_s_at,PCCB,-0.161,0.0730199,-1.88342341,-4.024
1557502_at,PCCB,0.0445,0.6734085,0.42720658,-5.104
203860_at,PCCA,-0.083,0.3017485,-1.05769056,-4.782
232376_at,PCCA,0.0685,0.3413708,0.97265015,-4.84
216533_at,PCCA,0.0275,0.6509537,0.45873572,-5.094
209361_s_at,PCBP4,-0.124,0.400058,-0.85827212,-4.911
205663_at,PCBP3,0.0507,0.5533768,0.60198849,-5.041
237813_at,PCBP2,0.128,0.0672634,1.9256093,-3.977
229467_at,PCBP2,0.224,0.0991694,1.7221405,-4.197
204031_s_at,PCBP2,-0.14,0.1044138,-1.69430036,-4.225
213263_s_at,PCBP2,-0.0796,0.3231457,-1.01085946,-4.815
213264_at,PCBP2,0.0523,0.4590914,0.7536696,-4.969
213517_at,PCBP2,0.0864,0.5829889,0.55729597,-5.059
235482_at,PCBP1-AS1,0.217,0.2288448,1.23801866,-4.646
1568640_at,PCBP1-AS1,0.0624,0.4500036,0.76920877,-4.961
235909_at,PCBP1-AS1,0.0946,0.4976988,0.68960791,-5.001
227969_at,PCBP1-AS1,-0.0576,0.6145455,-0.51089754,-5.076
1557727_at,PCBP1-AS1,0.0321,0.6512792,0.45827535,-5.094
235137_at,PCBP1-AS1,0.0311,0.7086195,0.37862524,-5.118
1562481_at,PCBP1-AS1,0.0234,0.8440166,0.19911127,-5.154
240017_at,PCBP1-AS1,0.00349,0.9669535,0.0419068,-5.168
208620_at,PCBP1,-0.16,0.1573502,-1.46429874,-4.45
240846_at,PCBD2,0.129,0.1288379,1.57841039,-4.341
223712_at,PCBD2,-0.123,0.3561258,-0.94272832,-4.86
1554894_a_at,PCBD2,0.0616,0.406761,0.84592695,-4.919
203557_s_at,PCBD1,-0.0761,0.437108,-0.79158973,-4.949
1559861_at,PCAT7,0.0124,0.8937513,0.13512317,-5.162
231233_at,PCAT6,0.0184,0.8424092,0.20119211,-5.154
231096_at,PCAT4,0.0672,0.5854401,0.55364851,-5.06
1554591_at,PCAT4,0.00956,0.9085828,0.11616485,-5.164
230132_at,PCAT19,0.295,0.1478883,1.50013784,-4.416
1559276_at,PCAT18,-0.0275,0.7410709,-0.33466188,-5.129
232575_at,PCA3,0.0604,0.2416478,1.20352764,-4.673
232572_at,PCA3,-0.0167,0.8103608,-0.24288344,-5.148
204476_s_at,PC,0.0178,0.8383104,0.20650232,-5.153
212259_s_at,PBXIP1,0.317,0.0145457,2.65398952,-3.09
214177_s_at,PBXIP1,0.327,0.0170318,2.58281745,-3.182
207838_x_at,PBXIP1,0.309,0.0399992,2.18381775,-3.679
214176_s_at,PBXIP1,0.165,0.0572564,2.00717693,-3.885
230536_at,PBX4,0.181,0.031862,2.29274527,-3.547
204082_at,PBX3,-0.102,0.471211,-0.73323,-4.98
211096_at,PBX2,0.101,0.1817937,1.37917313,-4.527
211097_s_at,PBX2,0.0415,0.5984372,0.53443364,-5.068
202876_s_at,PBX2,0.0232,0.7494814,0.32338024,-5.131
202875_s_at,PBX2,-0.0175,0.7809324,-0.28155654,-5.14
212148_at,PBX1,-0.0561,0.6356284,-0.48052661,-5.087
205253_at,PBX1,0.0161,0.8240629,0.22500901,-5.151
212151_at,PBX1,0.0184,0.8933904,0.13558509,-5.162
223400_s_at,PBRM1,-0.17,0.0887449,-1.78143999,-4.134
221212_x_at,PBRM1,0.121,0.0899555,1.77425524,-4.142
232613_at,PBRM1,0.131,0.1357918,1.5487961,-4.37
223238_s_at,PBRM1,0.0644,0.4341746,0.79673724,-4.946
224152_s_at,PBRM1,-0.027,0.7115636,-0.37460663,-5.119
220355_s_at,PBRM1,0.0202,0.7761485,0.28788332,-5.139
208329_at,PBOV1,0.0689,0.4729843,0.73026573,-4.981
224257_s_at,PBOV1,0.0594,0.6596805,0.4464278,-5.098
219543_at,PBLD,-0.264,0.0368513,-2.22332656,-3.631
1555175_a_at,PBLD,-0.114,0.2594143,-1.1578726,-4.709
219148_at,PBK,-0.00584,0.9315574,-0.08688088,-5.166
223294_at,PBDC1,-0.228,0.056041,-2.0179299,-3.873
224177_s_at,PBDC1,-0.266,0.0578779,-2.00175636,-3.892
1558527_at,PAXIP1-AS2,0.104,0.1299568,1.57355708,-4.346
1569898_a_at,PAXIP1-AS2,0.025,0.7112342,0.37505596,-5.119
235587_at,PAXIP1-AS1,-0.0264,0.8223852,-0.2271935,-5.15
212825_at,PAXIP1,-0.103,0.2429351,-1.20013669,-4.676
239407_at,PAXBP1-AS1,-0.139,0.205172,-1.30588354,-4.59
1556789_a_at,PAXBP1-AS1,-0.0121,0.865526,-0.17134909,-5.158
221158_at,PAXBP1,-0.0887,0.3400548,-0.9753613,-4.839
1555125_at,PAXBP1,0.0249,0.8141024,0.23799474,-5.148
218515_at,PAXBP1,-0.0131,0.882887,-0.14904239,-5.161
207059_at,PAX9,0.172,0.0911151,1.76745126,-4.149
231145_at,PAX9,-0.0194,0.7778687,-0.28560704,-5.14
228425_at,PAX8-AS1,-0.0423,0.8947701,-0.1338194,-5.162
227474_at,PAX8-AS1,0.000441,0.997928,0.00262677,-5.169
207924_x_at,PAX8,0.141,0.0714899,1.89434321,-4.012
213917_at,PAX8,-0.107,0.1612675,-1.44997151,-4.463
209552_at,PAX8,0.0689,0.246057,1.19196895,-4.682
207921_x_at,PAX8,0.102,0.2692799,1.13351624,-4.727
214528_s_at,PAX8,0.0596,0.4338172,0.79736586,-4.946
221990_at,PAX8,0.0589,0.4374243,0.79103611,-4.949
121_at,PAX8,0.0486,0.4740457,0.72849441,-4.982
207923_x_at,PAX8,0.0286,0.6996246,0.39094303,-5.114
208060_at,PAX7,0.0642,0.3959752,0.86585683,-4.907
1556638_at,PAX7,-0.00948,0.9098093,-0.11459907,-5.164
205646_s_at,PAX6,0.0769,0.38442,0.88760152,-4.894
235795_at,PAX6,0.062,0.7363934,0.3409553,-5.127
221969_at,PAX5,0.112,0.1521703,1.48369427,-4.432
206802_at,PAX5,0.116,0.1618093,1.44801245,-4.465
211176_s_at,PAX4,0.11,0.1320839,1.56442593,-4.355
207867_at,PAX4,-0.0374,0.7168352,-0.36742642,-5.121
207680_x_at,PAX3,0.159,0.0474308,2.10069427,-3.777
231666_at,PAX3,0.102,0.0689085,1.91323952,-3.991
216059_at,PAX3,0.118,0.1270459,1.58625616,-4.334
207679_at,PAX3,0.0289,0.6063061,0.52289885,-5.072
206229_x_at,PAX2,0.141,0.0724437,1.88751193,-4.02
206228_at,PAX2,0.0976,0.245342,1.19383266,-4.681
1553492_a_at,PAX1,0.0504,0.6090721,0.5188614,-5.073
214401_at,PAX1,0.0435,0.6748023,0.42526443,-5.104
231445_at,PAX1,0.0399,0.7211655,0.36154321,-5.122
204004_at,PAWR,0.329,0.0095475,2.84088083,-2.844
226223_at,PAWR,0.405,0.0297548,2.32510093,-3.507
229515_at,PAWR,0.152,0.0500159,2.07452039,-3.808
214237_x_at,PAWR,0.125,0.0729392,1.8839946,-4.024
226231_at,PAWR,0.133,0.081596,1.82567773,-4.087
204005_s_at,PAWR,0.0314,0.8164394,0.23494429,-5.149
1558017_s_at,PAWR,0.00313,0.9650488,0.04432381,-5.168
214090_at,PAWR,-0.00181,0.9712536,-0.03645109,-5.168
211391_s_at,PATZ1,-0.115,0.1930647,-1.34296899,-4.558
210581_x_at,PATZ1,-0.0632,0.5043812,-0.67881482,-5.006
211392_s_at,PATZ1,-0.0494,0.5430936,-0.61779787,-5.034
209494_s_at,PATZ1,-0.0452,0.5532488,-0.60218426,-5.041
209431_s_at,PATZ1,-0.0472,0.5789451,-0.56332981,-5.056
211393_at,PATZ1,0.042,0.5958363,0.53826233,-5.066
230753_at,PATL2,0.0446,0.526337,0.64390625,-5.022
225468_at,PATL1,-0.0769,0.3348694,-0.98611521,-4.831
244342_at,PATL1,0.058,0.4058406,0.84761436,-4.918
235235_s_at,PATL1,-0.0347,0.5871591,-0.55109513,-5.061
235234_at,PATL1,-0.0324,0.6198887,-0.50315529,-5.079
225466_at,PATL1,0.00186,0.9799804,0.0253823,-5.168
239173_at,PATJ,0.171,0.1104199,1.66383939,-4.256
214493_s_at,PATJ,0.0893,0.231493,1.23076658,-4.652
232041_at,PATJ,0.0817,0.3974369,0.8631355,-4.909
240570_at,PATJ,0.0156,0.7778643,0.28561279,-5.14
223681_s_at,PATJ,0.0297,0.8372434,0.2078857,-5.153
214705_at,PATJ,-0.0172,0.8966223,-0.13144959,-5.162
243268_at,PATE2,-0.0686,0.4316888,-0.80111609,-4.944
243468_at,PATE1,0.0819,0.1913772,1.34828148,-4.554
231279_at,PATE1,-0.000276,0.9971196,-0.00365159,-5.169
213534_s_at,PASK,0.206,0.2001453,1.32106711,-4.577
216945_x_at,PASK,0.207,0.2033261,1.31142525,-4.585
206594_at,PASK,-0.0251,0.7925764,-0.26620552,-5.143
240687_at,PASD1,0.101,0.1552835,1.47197405,-4.443
244229_at,PARVG,0.123,0.1918712,1.34672231,-4.555
233510_s_at,PARVG,-0.0294,0.6290071,-0.49001422,-5.084
223562_at,PARVG,-0.0084,0.8971738,-0.13074413,-5.162
216253_s_at,PARVB,0.108,0.0903986,1.77164653,-4.145
229822_at,PARVB,-0.127,0.4315688,-0.80132785,-4.944
204629_at,PARVB,0.0568,0.5448909,0.61502335,-5.035
216254_at,PARVB,0.0413,0.5499735,0.60720333,-5.038
37966_at,PARVB,0.0151,0.8714284,0.16375579,-5.159
37965_at,PARVB,0.00139,0.9876676,0.0156348,-5.168
215418_at,PARVA,0.121,0.2805345,1.10651791,-4.747
222455_s_at,PARVA,-0.0471,0.5601576,-0.59164792,-5.045
1563458_at,PARVA,0.066,0.5965558,0.53720234,-5.066
235279_at,PARVA,-0.037,0.697957,-0.39323347,-5.114
213675_at,PARVA,0.0278,0.7678099,0.29894025,-5.137
217890_s_at,PARVA,-0.023,0.8068557,-0.24746876,-5.147
222454_s_at,PARVA,-0.00705,0.930999,-0.08759158,-5.166
238887_at,PARTICL,0.0237,0.6892967,0.4051629,-5.11
205833_s_at,PART1,0.117,0.0822401,1.82155749,-4.092
215972_at,PART1,0.0467,0.623782,0.49753362,-5.081
205834_s_at,PART1,-0.0232,0.8497614,-0.19168163,-5.155
227348_at,PARS2,0.0412,0.509542,0.67053436,-5.01
224147_at,PARPBP,0.033,0.6705049,0.43125826,-5.103
227928_at,PARPBP,0.0262,0.6929051,0.40018522,-5.112
220060_s_at,PARPBP,-0.00352,0.9568021,-0.05479189,-5.167
223220_s_at,PARP9,0.083,0.5501098,0.60699416,-5.039
227807_at,PARP9,-0.00834,0.9258089,-0.09419971,-5.165
244008_at,PARP8,-0.133,0.1830967,-1.37489855,-4.53
219033_at,PARP8,-0.0682,0.2534522,-1.17292604,-4.697
232683_s_at,PARP6,-0.213,0.0749832,-1.86970145,-4.039
219639_x_at,PARP6,-0.0828,0.1748177,-1.40248258,-4.506
234710_s_at,PARP6,-0.148,0.26166,-1.15226908,-4.713
202239_at,PARP4,0.0106,0.9411102,0.07472902,-5.167
209940_at,PARP3,-0.1,0.0743013,-1.87443137,-4.034
204752_x_at,PARP2,-0.247,0.0216943,-2.47228821,-3.323
215773_x_at,PARP2,-0.243,0.044075,-2.13665583,-3.735
214086_s_at,PARP2,-0.24,0.1161046,-1.6362717,-4.284
219034_at,PARP16,0.124,0.0375225,2.21465226,-3.642
1553380_at,PARP15,-0.0503,0.427783,-0.80802803,-4.94
1564310_a_at,PARP15,0.0407,0.582862,0.557485,-5.059
232610_at,PARP14,0.0667,0.4594649,0.75303482,-4.97
224701_at,PARP14,-0.0168,0.866611,-0.1699525,-5.158
218543_s_at,PARP12,-0.125,0.2668142,-1.13954125,-4.723
1554116_s_at,PARP11,0.385,0.0125266,2.72080211,-3.003
229138_at,PARP11,-0.0504,0.6755664,-0.42420033,-5.105
220315_at,PARP11,-0.0193,0.7898211,-0.26983198,-5.143
228669_x_at,PARP10,0.158,0.0402052,2.18133198,-3.682
226401_at,PARP10,0.0763,0.2756246,1.11819711,-4.739
238083_at,PARP10,0.0697,0.2893082,1.08601215,-4.762
229350_x_at,PARP10,0.07,0.2902573,1.08382088,-4.764
208644_at,PARP1,-0.0364,0.5213603,-0.65174709,-5.019
203905_at,PARN,-0.0559,0.477582,-0.72261017,-4.985
204687_at,PARM1,0.118,0.3834865,0.88937662,-4.893
225809_at,PARM1,-0.258,0.4513355,-0.76691962,-4.962
228881_at,PARL,-0.222,0.0572084,-2.00759732,-3.885
218271_s_at,PARL,-0.19,0.0992298,-1.72181288,-4.197
200006_at,PARK7,-0.142,0.0616705,-1.96975686,-3.928
207058_s_at,PARK2,-0.314,0.1461055,-1.50709913,-4.41
1555668_a_at,PARK2,-0.273,0.196927,-1.33094563,-4.568
1554855_at,PARK2,-0.0294,0.7779783,-0.28546205,-5.14
205060_at,PARG,-0.135,0.1538179,-1.47746758,-4.438
1557590_at,PARD6G-AS1,0.131,0.0334565,2.2695405,-3.575
230477_at,PARD6G-AS1,0.103,0.2885846,1.08768614,-4.761
227204_at,PARD6G,0.0602,0.2460471,1.19199473,-4.682
224538_s_at,PARD6G,0.0673,0.2800253,1.10772219,-4.746
232132_at,PARD6G,-0.00597,0.9237932,-0.09676724,-5.165
214827_at,PARD6B,0.0847,0.2781084,1.11227007,-4.743
211907_s_at,PARD6B,0.072,0.3241079,1.00880526,-4.816
235165_at,PARD6B,0.0413,0.7614435,0.3074077,-5.135
205245_at,PARD6A,0.0119,0.8588238,0.17998372,-5.157
1553188_s_at,PARD3B,0.0748,0.339689,0.97611637,-4.838
239192_at,PARD3B,0.0646,0.4836993,0.71249084,-4.99
228411_at,PARD3B,0.0518,0.5525684,0.60322557,-5.04
1555113_at,PARD3B,-0.034,0.6667939,-0.43644714,-5.101
1553190_s_at,PARD3B,0.044,0.6845048,0.41178928,-5.108
230545_at,PARD3-AS1,-0.0386,0.6067541,-0.5222443,-5.072
221527_s_at,PARD3,0.111,0.3772862,0.90124008,-4.886
221526_x_at,PARD3,0.0333,0.6931543,0.39984177,-5.112
221280_s_at,PARD3,-0.0303,0.8052863,-0.24952348,-5.146
210094_s_at,PARD3,0.0183,0.8362817,0.2091328,-5.153
1560467_at,PAQR9,0.122,0.1297535,1.57443623,-4.345
1558322_a_at,PAQR9,-0.162,0.434302,-0.79651322,-4.946
226423_at,PAQR8,-0.116,0.4646251,-0.74429767,-4.974
227626_at,PAQR8,0.02,0.8928288,0.13630405,-5.162
242123_at,PAQR7,0.0911,0.1010585,1.71197116,-4.207
219236_at,PAQR6,0.0799,0.6672994,0.43573959,-5.101
242871_at,PAQR5,-0.234,0.118557,-1.62472832,-4.296
220333_at,PAQR5,0.0211,0.7294782,0.35028544,-5.125
212858_at,PAQR4,0.0569,0.661138,0.44437919,-5.099
213372_at,PAQR3,-0.167,0.2164737,-1.27277175,-4.617
1557576_at,PAQR3,0.0218,0.7584731,0.31136619,-5.134
203059_s_at,PAPSS2,0.121,0.1193627,1.62097979,-4.299
203060_s_at,PAPSS2,0.222,0.2146227,1.2781017,-4.613
203058_s_at,PAPSS2,0.152,0.2925936,1.07844897,-4.768
209043_at,PAPSS1,-0.0784,0.3904878,-0.87613079,-4.901
214689_at,PAPPA2,0.143,0.0657429,1.93728032,-3.964
211918_x_at,PAPPA2,0.126,0.0717404,1.89254123,-4.014
228237_at,PAPPA2,0.11,0.2349648,1.22135396,-4.659
213332_at,PAPPA2,0.0695,0.4558244,0.75923438,-4.966
201982_s_at,PAPPA,0.128,0.1131364,1.6505201,-4.27
201981_at,PAPPA,0.104,0.1793931,1.38711278,-4.52
228128_x_at,PAPPA,0.0815,0.1824352,1.37706569,-4.528
1558608_a_at,PAPPA,0.0797,0.1966411,1.33182912,-4.568
1558607_at,PAPPA,0.0731,0.2358603,1.21894345,-4.661
232748_at,PAPPA,0.0512,0.4559904,0.75895101,-4.967
1559928_at,PAPPA,0.0661,0.4916596,0.69943334,-4.997
224942_at,PAPPA,0.036,0.7218008,0.36068119,-5.122
1559400_s_at,PAPPA,0.0194,0.7849784,0.2762148,-5.141
224940_s_at,PAPPA,-0.015,0.8624731,-0.17528058,-5.158
224941_at,PAPPA,-0.00567,0.9337854,-0.08404551,-5.166
222273_at,PAPOLG,0.0668,0.4441571,0.77930642,-4.956
224427_s_at,PAPOLG,-0.0287,0.5380585,-0.62559681,-5.031
1556929_at,PAPOLG,0.061,0.580566,0.56090865,-5.057
219160_s_at,PAPOLG,-0.0297,0.6397778,-0.47460368,-5.089
222839_s_at,PAPOLG,-0.00594,0.9651966,-0.04413628,-5.168
242158_at,PAPOLB,-0.0674,0.2878058,-1.08949144,-4.76
208271_at,PAPOLB,0.047,0.4837616,0.71238805,-4.99
215374_at,PAPOLA,0.168,0.0869186,1.79243959,-4.123
228569_at,PAPOLA,-0.222,0.1400188,-1.5314021,-4.387
212718_at,PAPOLA,0.153,0.2049085,1.30667219,-4.589
222035_s_at,PAPOLA,-0.215,0.2644415,-1.14537771,-4.718
209388_at,PAPOLA,-0.0689,0.6471565,-0.46411349,-5.092
212720_at,PAPOLA,-0.0906,0.6477778,-0.46323265,-5.092
233896_s_at,PAPLN,0.15,0.0444137,2.13291632,-3.739
226435_at,PAPLN,-0.0944,0.5070432,-0.67453776,-5.008
202466_at,PAPD7,0.0305,0.6932812,0.39966701,-5.112
226843_s_at,PAPD5,0.335,0.0248153,2.41009533,-3.401
229043_at,PAPD5,0.179,0.102718,1.70316979,-4.216
225761_at,PAPD4,-0.245,0.1852073,-1.36802528,-4.536
238706_at,PAPD4,0.247,0.3828013,0.89068158,-4.892
1556277_a_at,PAPD4,-0.161,0.4243719,-0.81409681,-4.937
50400_at,PAOX,-0.181,0.1181158,-1.62679014,-4.294
238334_at,PAOX,0.0275,0.6929839,0.40007655,-5.112
238333_s_at,PAOX,-0.0444,0.7204767,-0.36247812,-5.122
221941_at,PAOX,-0.0154,0.8481325,-0.1937871,-5.155
240955_at,PANX3,0.0413,0.6303013,0.48815624,-5.084
239067_s_at,PANX2,-0.214,0.0357026,-2.23851315,-3.613
244471_x_at,PANX2,0.0338,0.5576797,0.59541902,-5.043
1552944_a_at,PANX2,0.01,0.8582998,0.18065941,-5.157
235295_at,PANX1,-0.379,0.0748999,-1.87027684,-4.039
204715_at,PANX1,-0.208,0.2289515,-1.23772514,-4.646
227107_at,PANX1,-0.0904,0.5446838,-0.61534278,-5.035
236372_at,PANX1,-0.00661,0.9306189,-0.08807535,-5.166
218771_at,PANK4,-0.0728,0.5462635,-0.61290769,-5.036
218433_at,PANK3,-0.122,0.0414429,-2.16663489,-3.699
221751_at,PANK3,-0.0534,0.4552537,-0.76020876,-4.966
238856_s_at,PANK2,-0.377,0.0476945,-2.09796666,-3.78
228966_at,PANK2,0.0598,0.2604099,1.15538385,-4.711
235130_at,PANK2,-0.0606,0.3152653,-1.02784554,-4.803
218809_at,PANK2,-0.0656,0.4795066,-0.71941827,-4.987
228735_s_at,PANK2,-0.0178,0.7470958,-0.32657587,-5.131
228965_s_at,PANK2,-0.0168,0.8263048,-0.22209185,-5.151
238548_at,PANK2,0.0127,0.8403815,0.20381836,-5.154
226649_at,PANK1,0.0115,0.9103025,0.11396951,-5.164
243092_at,PAN3-AS1,-0.0755,0.4378176,-0.79034787,-4.95
225563_at,PAN3,-0.0473,0.5159143,-0.66037489,-5.015
203117_s_at,PAN2,-0.0644,0.5125295,-0.66576256,-5.013
213661_at,PAMR1,0.0403,0.7949271,0.26311452,-5.144
218969_at,PAM16,-0.104,0.2714165,-1.12832826,-4.731
214620_x_at,PAM,-0.272,0.111508,-1.65847161,-4.262
