ID,gene_name,logFC,PValue,t,B
220167_s_at,TP53TG3B///TP53TG3D///TP53TG3C///TP53TG3,0.26565476,0.2353979,1.2184743,-4.623
209917_s_at,TP53TG1,-0.08885067,0.1585036,-1.4574898,-4.434
210241_s_at,TP53TG1,0.1139432,0.1940342,1.3378275,-4.532
210886_x_at,TP53TG1,0.08611752,0.2909375,1.0809241,-4.718
235192_at,TP53RK,0.1040878,0.1983188,1.3245989,-4.542
225402_at,TP53RK,0.04107084,0.7070367,0.3805409,-5.04
224836_at,TP53INP2,-0.10641141,0.2527277,-1.1731942,-4.655
235602_at,TP53INP1,-0.06934558,0.2954306,-1.0706633,-4.725
225912_at,TP53INP1,-0.09646362,0.3842312,-0.887059,-4.836
244721_at,TP53INP1,0.01295218,0.9010327,0.1257374,-5.082
210609_s_at,TP53I3,0.04927743,0.6442305,0.4679426,-5.016
225605_at,TP53I13,-0.08467629,0.3143729,-1.0285861,-4.752
203421_at,TP53I11,-0.08584806,0.3373176,-0.9799325,-4.782
214667_s_at,TP53I11,-0.01191348,0.884887,-0.146393,-5.08
216919_at,TP53I11,0.00815423,0.92709,0.0925152,-5.084
203120_at,TP53BP2,-0.06147934,0.7451366,-0.3289957,-5.052
1569098_s_at,TP53BP1,-0.17484123,0.051262,-2.0564291,-3.859
1569097_at,TP53BP1,-0.14251435,0.1503706,-1.4878724,-4.409
203050_at,TP53BP1,0.00573958,0.9333667,0.08453,-5.085
213266_at,TP53BP1,-0.00076703,0.9926739,-0.0092824,-5.087
223920_s_at,TP53AIP1,-0.0634654,0.3952768,-0.8662969,-4.847
220403_s_at,TP53AIP1,-0.04789752,0.4979804,-0.6885737,-4.934
220402_at,TP53AIP1,0.04230021,0.5079785,0.6724823,-4.941
223919_at,TP53AIP1,0.00967164,0.923059,0.0976467,-5.084
201746_at,TP53,-0.08156972,0.4218513,-0.8178244,-4.873
211300_s_at,TP53,0.02495587,0.7853713,0.2755282,-5.062
217448_s_at,TOX4,-0.16766719,0.2732723,-1.1224085,-4.69
201685_s_at,TOX4,0.04098278,0.5528599,0.6023123,-4.97
201683_x_at,TOX4,-0.01268236,0.867854,-0.1682548,-5.078
232097_at,TOX4,0.00896451,0.9363299,0.0807621,-5.085
201684_s_at,TOX4,0.00324686,0.957277,0.0541581,-5.086
216623_x_at,TOX3,0.1450072,0.0706507,1.8956025,-4.026
230745_s_at,TOX3,-0.15876078,0.0905797,-1.7665344,-4.154
214774_x_at,TOX3,0.14180445,0.1370221,1.5407723,-4.363
215108_x_at,TOX3,0.09174939,0.2629642,1.1475246,-4.673
228737_at,TOX2,0.03120581,0.7486766,0.3242544,-5.053
204530_s_at,TOX,0.13271217,0.2947306,1.0722546,-4.724
204529_s_at,TOX,0.08268485,0.431917,0.7999672,-4.882
233589_x_at,TOR4A,0.10725104,0.1091584,1.6666033,-4.249
219620_x_at,TOR4A,-0.09377013,0.1865917,-1.36136,-4.513
229708_at,TOR4A,0.02466768,0.7300603,0.3492761,-5.047
218459_at,TOR3A,0.13318613,0.1287955,1.5755213,-4.332
233851_s_at,TOR3A,-0.04218157,0.5180739,-0.656413,-4.948
244155_x_at,TOR2A,0.09232,0.2574955,1.1611445,-4.664
227972_at,TOR2A,0.03805394,0.5922441,0.5431635,-4.991
209593_s_at,TOR1B,0.0229479,0.7786664,0.2843774,-5.061
235453_at,TOR1AIP2,-0.08398379,0.1034775,-1.6955175,-4.222
225880_at,TOR1AIP2,-0.06234577,0.4079547,-0.8429221,-4.86
214801_at,TOR1AIP2,-0.03968947,0.5155976,-0.6603385,-4.946
240700_at,TOR1AIP2,-0.04540627,0.5981955,-0.5343982,-4.995
1569676_at,TOR1AIP2,-0.0240544,0.7424668,-0.3325765,-5.051
230241_at,TOR1AIP2,-0.03595153,0.7544059,-0.3165967,-5.054
231719_at,TOR1AIP2,0.02018937,0.8242061,0.2246887,-5.071
230321_at,TOR1AIP2,-0.00212102,0.9784917,-0.0272548,-5.087
240310_at,TOR1AIP1,-0.14523833,0.1136319,-1.6447143,-4.269
212408_at,TOR1AIP1,-0.06464199,0.3545925,-0.9447821,-4.803
212409_s_at,TOR1AIP1,-0.05521378,0.6186392,-0.5046031,-5.004
216100_s_at,TOR1AIP1,0.02602299,0.8252544,0.2233253,-5.071
1560724_at,TOR1AIP1,0.02147027,0.838018,0.206759,-5.073
1554849_at,TOR1A,0.16662691,0.0193669,2.5144758,-3.347
202349_at,TOR1A,0.08071512,0.1717708,1.4105222,-4.473
202348_s_at,TOR1A,-0.00125968,0.9899948,-0.012677,-5.087
78383_at,TOPORS-AS1,-0.03659192,0.6441195,-0.4681002,-5.016
221979_at,TOPORS-AS1,-0.02247474,0.7741189,-0.2903923,-5.06
204071_s_at,TOPORS,0.02084237,0.7467057,0.3268931,-5.052
202633_at,TOPBP1,0.00988025,0.9125763,0.1110042,-5.083
215781_s_at,TOP3B,0.09711295,0.3170639,1.0227547,-4.756
213660_s_at,TOP3B,0.04295129,0.6108818,0.5158531,-5.001
214299_at,TOP3A,-0.05127196,0.4015661,-0.8546421,-4.854
204946_s_at,TOP3A,-0.0465499,0.4666247,-0.7402755,-4.911
214300_s_at,TOP3A,0.01112265,0.8871065,0.1435498,-5.08
211987_at,TOP2B,0.06629233,0.2264445,1.2428589,-4.605
237469_at,TOP2A,0.08800892,0.1859823,1.3633196,-4.512
201292_at,TOP2A,0.02415407,0.7303446,0.3488923,-5.047
201291_s_at,TOP2A,0.01939952,0.7984042,0.2583906,-5.065
1566833_x_at,TOP1P2,-0.17008767,0.0124747,-2.7106643,-3.114
1566832_at,TOP1P2,-0.14350679,0.0594675,-1.9827357,-3.937
225802_at,TOP1MT,-0.16523117,0.0212056,-2.473314,-3.395
1560757_at,TOP1MT,-0.00432369,0.9569576,-0.0545634,-5.086
208901_s_at,TOP1,-0.10240497,0.1520079,-1.4816508,-4.414
208900_s_at,TOP1,0.05003705,0.6252386,0.495084,-5.008
240617_at,TONSL-AS1,-0.1245981,0.1402781,-1.5274922,-4.374
1558329_at,TONSL,0.0928785,0.1668813,1.4274816,-4.459
207137_at,TONSL,-0.12050822,0.1786952,-1.3871514,-4.492
1558330_x_at,TONSL,0.02558706,0.6694959,0.4323761,-5.026
201519_at,TOMM70,0.07123415,0.2378006,1.2120501,-4.627
201512_s_at,TOMM70,0.0669306,0.5882174,0.5491185,-4.989
223516_s_at,TOMM6///PRICKLE4,0.07158528,0.3278713,0.9996765,-4.77
218233_s_at,TOMM6///PRICKLE4,0.03465951,0.5339312,0.6315164,-4.958
225036_at,TOMM5,0.10507849,0.1567614,1.4638904,-4.429
228053_s_at,TOMM5,0.08802312,0.2712212,1.12735,-4.687
226059_at,TOMM40L,0.03602414,0.6414342,0.471916,-5.015
202264_s_at,TOMM40,0.01691092,0.7695522,0.2964438,-5.058
201870_at,TOMM34,-0.02818194,0.6486025,-0.4617455,-5.018
222474_s_at,TOMM22,0.10169749,0.1817319,1.3771282,-4.501
229076_s_at,TOMM22,-0.018605,0.8477866,-0.19412,-5.075
217960_s_at,TOMM22,-0.013587,0.8983821,-0.1291243,-5.082
200662_s_at,TOMM20,0.07447602,0.3044019,1.0505041,-4.738
212773_s_at,TOMM20,0.0093695,0.9470529,0.0671371,-5.086
237109_at,TOM1L2,-0.08867036,0.1985035,-1.3240336,-4.543
214840_at,TOM1L2,0.03009763,0.6475509,0.4632343,-5.017
226198_at,TOM1L2,-0.0312986,0.7137048,-0.3714477,-5.042
204485_s_at,TOM1L1,0.05396412,0.608438,0.519411,-5
240261_at,TOM1L1,-0.00427153,0.9545272,-0.0576478,-5.086
202807_s_at,TOM1,-0.03319054,0.6142886,-0.5109042,-5.002
1555865_at,TOLLIP-AS1,0.12245764,0.236085,1.2166322,-4.624
233881_s_at,TOLLIP,-0.08330998,0.3018847,-1.0561175,-4.734
217930_s_at,TOLLIP,-0.10346225,0.3320193,-0.990959,-4.775
222469_s_at,TOLLIP,-0.0318192,0.6675449,-0.4351019,-5.026
237342_at,TOLLIP,0.01035615,0.8952805,0.1330894,-5.081
204080_at,TOE1,-0.00182633,0.9801969,-0.0250935,-5.087
221496_s_at,TOB2,-0.15974615,0.2124317,-1.2825404,-4.575
222243_s_at,TOB2,0.06164713,0.544624,0.6149529,-4.965
234720_s_at,TOB2,-0.05452835,0.5786294,-0.5633796,-4.984
241405_at,TOB1-AS1,-0.00983005,0.9088723,-0.1157286,-5.083
202704_at,TOB1,0.08947222,0.3350739,0.9845874,-4.779
228834_at,TOB1,0.03966173,0.869495,0.1661451,-5.078
208609_s_at,TNXB///TNXA,-0.11984422,0.0605727,-1.9735098,-3.946
216339_s_at,TNXB///TNXA,0.17553374,0.0915525,1.7608865,-4.16
206093_x_at,TNXB///TNXA,-0.04791428,0.5611092,-0.5897498,-4.975
216333_x_at,TNXB///TNXA,0.01957106,0.8344508,0.2113828,-5.072
213451_x_at,TNXB///TNXA,-0.00361114,0.9709636,-0.0367981,-5.087
211611_s_at,TNXB///ATF6B,0.07183266,0.5394292,0.6229779,-4.962
217413_s_at,TNXB,-0.11742363,0.1953404,-1.3337704,-4.535
1565242_at,TNXB,-0.03755285,0.6922204,-0.4008645,-5.035
216654_at,TNXB,0.00289351,0.9658033,0.0433418,-5.086
222265_at,TNS4,-0.08012492,0.238283,-1.2107663,-4.628
230398_at,TNS4,0.0021905,0.9734615,0.0336311,-5.087
234257_at,TNS3,-0.1449231,0.0596956,-1.9808194,-3.939
217853_at,TNS3,-0.12201789,0.4095978,-0.8399268,-4.861
212494_at,TNS2,-0.24231105,0.0218204,-2.460289,-3.41
221747_at,TNS1,0.13197563,0.3180326,1.020664,-4.757
221748_s_at,TNS1,0.06731421,0.5907685,0.5453435,-4.991
218864_at,TNS1,0.03592868,0.7363933,0.3407394,-5.049
218863_s_at,TNS1,-0.02923588,0.787903,-0.2721927,-5.063
221246_x_at,TNS1,0.01813392,0.8483609,0.193378,-5.075
242364_x_at,TNRC6C-AS1,0.07993974,0.2418163,1.2014214,-4.635
230526_at,TNRC6C-AS1,0.1035911,0.433858,0.7965534,-4.884
239062_at,TNRC6C-AS1,0.00739195,0.9279922,0.0913671,-5.084
228591_at,TNRC6C,-0.12810979,0.0894729,-1.7730236,-4.148
227149_at,TNRC6C,-0.16932565,0.1102463,-1.6612119,-4.254
233359_at,TNRC6C,-0.07318548,0.2474571,-1.1867129,-4.645
1561041_at,TNRC6C,-0.0787904,0.3126639,-1.0323076,-4.75
1569482_at,TNRC6C,-0.06360117,0.5637523,-0.585745,-4.976
242314_at,TNRC6C,-0.04408536,0.577339,-0.5653079,-4.984
222820_at,TNRC6C,0.01473098,0.8375243,0.2073986,-5.073
213254_at,TNRC6B,-0.10759849,0.1156849,-1.6349108,-4.278
228998_at,TNRC6B,0.18318525,0.1292602,1.5735103,-4.334
238468_at,TNRC6B,-0.04948067,0.5285687,-0.63989,-4.955
229036_at,TNRC6B,0.02671327,0.6714626,0.4296317,-5.027
230779_at,TNRC6B,0.04199973,0.6993495,0.3910645,-5.037
240044_x_at,TNRC6B,-0.02742894,0.793237,-0.2651754,-5.064
1558142_at,TNRC6B,-0.01662558,0.871491,-0.16358,-5.078
234734_s_at,TNRC6A,-0.05629881,0.5260147,-0.6438944,-4.953
224704_at,TNRC6A,-0.03182318,0.6668482,-0.4360761,-5.025
224705_s_at,TNRC6A,-0.03074742,0.6702826,-0.431278,-5.027
1553346_a_at,TNRC6A,-0.00829321,0.9286801,-0.0904917,-5.084
233836_at,TNRC6A,-0.00166992,0.9859438,-0.0178103,-5.087
243834_at,TNRC6A,0.00024053,0.9979356,0.0026156,-5.087
242187_s_at,TNRC18,-0.25140358,0.0057046,-3.0483117,-2.703
1558949_at,TNRC18,-0.08572563,0.2403745,-1.2052223,-4.632
1558238_at,TNRC18,0.10585965,0.2970084,1.0670867,-4.727
235755_at,TNRC18,0.06071113,0.4418459,0.7826026,-4.891
1562896_at,TNRC18,-0.06884069,0.4513091,-0.7662729,-4.899
244882_at,TNRC18,0.05551667,0.5820723,0.5582452,-4.986
229257_at,TNRC18,-0.02848519,0.7219024,-0.360312,-5.045
226691_at,TNRC18,-0.01994136,0.7702367,-0.295536,-5.059
1564897_at,TNR,-0.07504062,0.3671436,-0.9199615,-4.817
206990_at,TNR,0.04892484,0.4390047,0.7875469,-4.888
213841_at,TNR,-0.04840312,0.4892476,-0.7027793,-4.928
212317_at,TNPO3,0.14347162,0.0556535,2.0157856,-3.902
212318_at,TNPO3,-0.09692092,0.2866669,-1.0907827,-4.712
214550_s_at,TNPO3,-0.09197539,0.3539513,-0.9460656,-4.802
210585_s_at,TNPO2,-0.2267186,0.0788702,-1.838965,-4.083
221507_at,TNPO2,-0.06473546,0.3270779,-1.0013527,-4.769
215844_at,TNPO2,-0.0338419,0.6939915,-0.3984261,-5.035
221506_s_at,TNPO2,-0.0229397,0.7315164,-0.347311,-5.048
226428_at,TNPO2,-0.00978084,0.8834398,-0.1482475,-5.08
1557278_s_at,TNPO1,0.16568614,0.0593152,1.9840196,-3.936
1556116_s_at,TNPO1,-0.09417395,0.200877,-1.3168065,-4.548
207657_x_at,TNPO1,-0.08513729,0.3206245,-1.0150917,-4.76
212635_at,TNPO1,0.06897323,0.3253403,1.0050333,-4.767
209225_x_at,TNPO1,-0.09041987,0.3325813,-0.9897838,-4.776
225766_s_at,TNPO1,0.06139413,0.4029788,0.8520403,-4.855
225765_at,TNPO1,0.05857656,0.4550762,0.7598302,-4.902
221829_s_at,TNPO1,-0.05850653,0.5073548,-0.6734808,-4.941
209226_s_at,TNPO1,-0.06091574,0.5780416,-0.5642577,-4.984
243324_x_at,TNPO1,0.02327453,0.7219552,0.3602404,-5.045
217460_at,TNP2,-0.03810235,0.4892076,-0.7028449,-4.928
207736_s_at,TNP2,-0.02034419,0.8038211,-0.2512912,-5.066
206568_at,TNP1,-0.00419531,0.9513739,-0.0616505,-5.086
205693_at,TNNT3,-0.1441147,0.0812671,-1.8234162,-4.098
1569986_x_at,TNNT3,-0.00076997,0.9917035,-0.0105119,-5.087
1563655_at,TNNT2,-0.07277851,0.3225316,-1.0110117,-4.763
215389_s_at,TNNT2,0.03689111,0.5801865,0.5610557,-4.985
213201_s_at,TNNT1,0.02253741,0.8287929,0.2187263,-5.071
241858_at,TNNI3K,0.27321918,0.102008,1.7032157,-4.215
205742_at,TNNI3,-0.18718413,0.0457335,-2.112267,-3.8
206393_at,TNNI2,-0.08932781,0.1559243,-1.466986,-4.426
205177_at,TNNI1,-0.0890816,0.3405528,-0.973258,-4.786
205388_at,TNNC2,0.02251342,0.7978926,0.2590618,-5.065
209904_at,TNNC1,-0.17334216,0.0261945,-2.3763615,-3.506
215271_at,TNN,0.05828187,0.4619082,0.7482266,-4.907
220065_at,TNMD,0.03584256,0.6450162,0.4668276,-5.016
218228_s_at,TNKS2,0.2937031,0.0875953,1.7841922,-4.137
222562_s_at,TNKS2,0.19948327,0.2256809,1.2449721,-4.603
241909_at,TNKS2,-0.06086908,0.268748,-1.1333452,-4.683
222563_s_at,TNKS2,-0.00889671,0.9372091,-0.0796445,-5.085
224792_at,TNKS1BP1,0.11591068,0.2570292,1.1623157,-4.663
217121_at,TNKS,0.10289219,0.1275503,1.5809398,-4.327
202561_at,TNKS,-0.05502908,0.3679799,-0.9183279,-4.818
216695_s_at,TNKS,-0.06354323,0.3807012,-0.8937762,-4.832
1569391_at,TNKS,0.03455621,0.6125077,0.5134897,-5.002
1565784_at,TNK2-AS1,0.26794532,0.0148247,2.6343213,-3.205
1555557_a_at,TNK2,-0.08992452,0.165708,-1.4316102,-4.456
216439_at,TNK2,-0.09187955,0.2817118,-1.1023549,-4.704
203838_s_at,TNK2,-0.06844021,0.3871656,-0.8815059,-4.839
203839_s_at,TNK2,-0.02389842,0.7943911,-0.2636589,-5.064
217149_x_at,TNK1,0.04120613,0.668997,0.4330729,-5.026
205793_x_at,TNK1,0.00453225,0.9472152,0.0669309,-5.086
220655_at,TNIP3,-0.03209341,0.7122829,-0.3733839,-5.042
48531_at,TNIP2,0.11227802,0.1992583,1.3217278,-4.545
218335_x_at,TNIP2,-0.01638304,0.8344693,-0.2113588,-5.072
232160_s_at,TNIP2,-0.00513928,0.9365635,-0.0804652,-5.085
243423_at,TNIP1,0.07822753,0.3601645,0.9336916,-4.809
207196_s_at,TNIP1,-0.0227034,0.6966667,-0.3947478,-5.036
213109_at,TNIK,-0.12104214,0.1392596,-1.5316187,-4.371
239288_at,TNIK,-0.12782485,0.2785116,-1.109907,-4.699
213107_at,TNIK,-0.07964248,0.4265745,-0.8094125,-4.877
211828_s_at,TNIK,-0.03473363,0.6658472,-0.4374765,-5.025
206907_at,TNFSF9,0.22072655,0.0868236,1.7888416,-4.132
207216_at,TNFSF8,0.03957972,0.5505953,0.6057781,-4.968
241819_at,TNFSF8,0.03277016,0.662779,0.4417746,-5.024
235735_at,TNFSF8,0.01433109,0.8195547,0.2307435,-5.07
207426_s_at,TNFSF4,-0.00471849,0.9641544,-0.0454331,-5.086
221371_at,TNFSF18,0.0374593,0.5713075,0.5743499,-4.98
229242_at,TNFSF15,-0.0409618,0.6086709,-0.5190717,-5
221085_at,TNFSF15,-0.01961247,0.769202,-0.2969083,-5.058
207907_at,TNFSF14,0.05847304,0.4913194,0.6993961,-4.93
233935_at,TNFSF14,0.01260389,0.8576354,0.1814099,-5.076
223502_s_at,TNFSF13B,0.27951676,0.0525581,2.0441209,-3.872
223501_at,TNFSF13B,0.15413546,0.1982331,1.3248611,-4.542
210314_x_at,TNFSF13,-0.10157214,0.5322457,-0.6341434,-4.957
211495_x_at,TNFSF12-TNFSF13///TNFSF13,-0.24512181,0.1033584,-1.6961379,-4.221
209499_x_at,TNFSF12-TNFSF13///TNFSF13,-0.18127177,0.2386067,-1.2099058,-4.629
209500_x_at,TNFSF12-TNFSF13///TNFSF13,-0.12720776,0.4220537,-0.8174628,-4.873
229326_at,TNFSF12-TNFSF13///TNFSF12///TNFSF13,-0.01100909,0.8752556,-0.1587452,-5.079
205611_at,TNFSF12-TNFSF13///TNFSF12,0.06943135,0.2861226,1.0920468,-4.711
210643_at,TNFSF11,0.06156147,0.4196055,0.8218449,-4.871
211153_s_at,TNFSF11,0.02734992,0.7234533,0.3582105,-5.045
202688_at,TNFSF10,-0.19413344,0.5146826,-0.6617915,-4.946
202687_s_at,TNFSF10,0.14201134,0.5897476,0.5468531,-4.99
214329_x_at,TNFSF10,0.07888305,0.6756519,0.423797,-5.029
211786_at,TNFRSF9,-0.09657659,0.1209193,-1.6105581,-4.3
207536_s_at,TNFRSF9,0.04439195,0.5042388,0.6784801,-4.939
238950_at,TNFRSF9,-0.03396822,0.6523801,-0.4564055,-5.019
206729_at,TNFRSF8,-0.09949361,0.1774135,-1.3914223,-4.489
208023_at,TNFRSF4,-0.14663252,0.0523877,-2.0457234,-3.871
214228_x_at,TNFRSF4,-0.05062757,0.6001488,-0.5315307,-4.996
211841_s_at,TNFRSF25,-0.13592239,0.0992257,-1.7180515,-4.201
219423_x_at,TNFRSF25,-0.1621229,0.2146356,-1.276169,-4.58
210847_x_at,TNFRSF25,-0.16469446,0.2342644,-1.2215222,-4.62
211282_x_at,TNFRSF25,-0.0909836,0.2718184,-1.1259085,-4.688
216042_at,TNFRSF25,-0.00026235,0.9974574,-0.0032215,-5.087
214581_x_at,TNFRSF21,0.09162161,0.3276276,1.0001911,-4.77
218856_at,TNFRSF21,0.03141966,0.6300044,0.4882384,-5.01
203508_at,TNFRSF1B,-0.08861699,0.398036,-0.8611691,-4.85
207643_s_at,TNFRSF1A,0.03679908,0.7862933,0.2743131,-5.062
224090_s_at,TNFRSF19,0.08815011,0.371837,0.9108254,-4.823
227812_at,TNFRSF19,0.06579588,0.5917172,0.5439416,-4.991
223827_at,TNFRSF19,-0.00098935,0.9887588,-0.0142433,-5.087
224553_s_at,TNFRSF18,-0.09744592,0.1903182,-1.3494867,-4.523
223851_s_at,TNFRSF18,-0.01833758,0.834332,-0.2115368,-5.072
206641_at,TNFRSF17,0.06480487,0.3235037,1.0089385,-4.764
209354_at,TNFRSF14,-0.09091511,0.1851108,-1.3661303,-4.509
1552892_at,TNFRSF13C,0.01017275,0.9203703,0.1010709,-5.084
207641_at,TNFRSF13B,-0.07414248,0.3218078,-1.0125582,-4.762
218368_s_at,TNFRSF12A,-0.13467619,0.0433789,-2.1379088,-3.772
204933_s_at,TNFRSF11B,0.20165124,0.0177461,2.5538985,-3.301
204932_at,TNFRSF11B,0.11980563,0.3397581,0.9748935,-4.785
238846_at,TNFRSF11A,0.47823589,0.0164979,2.5866202,-3.262
207037_at,TNFRSF11A,-0.24397175,0.0389288,-2.1900001,-3.715
227345_at,TNFRSF10D,0.1715319,0.2066282,1.2995654,-4.562
210654_at,TNFRSF10D,0.02598793,0.7276811,0.3524901,-5.047
206222_at,TNFRSF10C,-0.06215043,0.4251581,-0.811929,-4.876
211163_s_at,TNFRSF10C,-0.05525317,0.5438362,-0.6161671,-4.964
234195_at,TNFRSF10C,-0.0083414,0.9126772,-0.1108755,-5.083
234644_x_at,TNFRSF10C,-0.00536991,0.9345443,-0.0830325,-5.085
209295_at,TNFRSF10B,0.17353848,0.3413691,0.9715807,-4.787
209294_x_at,TNFRSF10B,0.0733323,0.439131,0.7873266,-4.888
210405_x_at,TNFRSF10B,-0.01338192,0.9013473,-0.1253355,-5.082
1556645_s_at,TNFRSF10B,-0.00542669,0.9418606,-0.0737329,-5.085
231775_at,TNFRSF10A,-0.0852618,0.4291435,-0.8048615,-4.879
241371_at,TNFRSF10A,0.02995978,0.6268374,0.4927848,-5.008
1552648_a_at,TNFRSF10A,-0.00589905,0.9385841,-0.0778966,-5.085
234279_at,TNFAIP8L3,0.08168489,0.3485572,0.9569277,-4.796
218672_at,TNFAIP8L2-SCNM1///SCNM1,0.02392526,0.7270285,0.3533723,-5.046
223583_at,TNFAIP8L2,-0.02323553,0.7980898,-0.2588031,-5.065
227420_at,TNFAIP8L1,-0.07228987,0.5325346,-0.6336928,-4.957
208296_x_at,TNFAIP8,0.09731567,0.2496107,1.1811633,-4.649
210260_s_at,TNFAIP8,-0.09101737,0.3545702,-0.9448266,-4.803
229814_at,TNFAIP8,-0.03703046,0.605392,-0.5238554,-4.998
206026_s_at,TNFAIP6,0.13989205,0.3369279,0.9807396,-4.782
206025_s_at,TNFAIP6,0.12954492,0.3482988,0.9574507,-4.796
202643_s_at,TNFAIP3,-0.12718925,0.3102877,-1.037506,-4.746
202644_s_at,TNFAIP3,0.10926488,0.4008706,0.8559252,-4.853
202509_s_at,TNFAIP2,-0.10295416,0.1884939,-1.3552762,-4.518
202510_s_at,TNFAIP2,-0.07334123,0.4275588,-0.8076669,-4.878
201208_s_at,TNFAIP1,-0.07191768,0.3501584,-0.9536915,-4.798
201207_at,TNFAIP1,-0.01069479,0.8791551,-0.1537411,-5.079
207113_s_at,TNF,-0.02175957,0.7826564,-0.2791086,-5.062
237169_at,TNC,0.24371154,0.0014131,3.6271917,-1.985
216005_at,TNC,0.04691483,0.5487716,0.6085746,-4.967
201645_at,TNC,0.04794528,0.7898779,0.269593,-5.063
1555707_at,TNAP,-0.13566767,0.11323,-1.6466511,-4.267
216027_at,TMX4,-0.09959801,0.1217575,-1.6067408,-4.304
201581_at,TMX4,0.02611865,0.6477426,0.4629629,-5.017
201580_s_at,TMX4,-0.02365868,0.8213861,-0.2283585,-5.07
225302_at,TMX3,0.0925823,0.1353927,1.5475152,-4.357
1552822_at,TMX3,0.03305716,0.6161905,0.5081471,-5.003
1557944_s_at,TMX2-CTNND1///CTNND1,0.11960955,0.1910068,1.3473129,-4.524
208407_s_at,TMX2-CTNND1///CTNND1,0.0822911,0.3791402,0.8967594,-4.83
208862_s_at,TMX2-CTNND1///CTNND1,-0.03328428,0.6621312,-0.4426832,-5.023
211240_x_at,TMX2-CTNND1///CTNND1,0.00865296,0.9086259,0.1160431,-5.083
201175_at,TMX2,0.05008127,0.4322226,0.799429,-4.882
208097_s_at,TMX1,-0.13711793,0.3211515,-1.0139626,-4.761
209476_at,TMX1,0.04855912,0.4826613,0.7135898,-4.923
218419_s_at,TMUB2,0.02341803,0.7043689,0.3841881,-5.039
223153_x_at,TMUB1,-0.21379031,0.0011248,-3.7200101,-1.869
1554101_a_at,TMTC4,0.26512607,0.0794672,1.8350543,-4.087
225666_at,TMTC4,0.0684617,0.4071171,0.844452,-4.859
1554102_a_at,TMTC4,0.04911653,0.6588916,0.4472325,-5.022
226600_at,TMTC3,0.04497205,0.4571625,0.7562757,-4.903
1560017_at,TMTC3,-0.06771273,0.5245216,-0.6462404,-4.952
226604_at,TMTC3,0.0163321,0.8280271,0.2197213,-5.071
235775_at,TMTC2,0.03473064,0.8355486,0.2099593,-5.073
228574_at,TMTC2,-0.0157689,0.8871776,-0.1434588,-5.08
226931_at,TMTC1,-0.30419289,0.1435905,-1.5142391,-4.386
224397_s_at,TMTC1,-0.13475155,0.1768161,-1.3934213,-4.487
244506_at,TMTC1,-0.13303495,0.2747845,-1.1187824,-4.693
226322_at,TMTC1,-0.00942294,0.9093982,-0.1150577,-5.083
206769_at,TMSB4Y,0.00622413,0.9433733,0.0718109,-5.085
216438_s_at,TMSB4X,-0.05907647,0.5622554,-0.5880118,-4.975
214051_at,TMSB15B///TMSB15A,0.151037,0.1400292,1.5284985,-4.373
205347_s_at,TMSB15B///TMSB15A,-0.10015837,0.2340841,-1.222008,-4.62
1570039_at,TMSB15B,-0.05910232,0.5166798,-0.6586217,-4.947
217733_s_at,TMSB10,-0.00620058,0.9288816,-0.0902353,-5.084
232941_at,TMPRSS6,-0.14078203,0.0673716,-1.9198154,-4.002
234367_x_at,TMPRSS6,-0.13279738,0.1389721,-1.5327881,-4.37
214955_at,TMPRSS6,-0.05865075,0.5235497,-0.6477693,-4.952
221032_s_at,TMPRSS5,-0.05025127,0.5582538,-0.5940872,-4.973
218960_at,TMPRSS4,0.06929362,0.3215252,1.0131627,-4.762
223948_s_at,TMPRSS3,-0.02355797,0.7625871,-0.3056951,-5.057
220177_s_at,TMPRSS3,0.02909411,0.7724175,0.2926455,-5.059
223949_at,TMPRSS3,-0.01361093,0.8557222,-0.1838765,-5.076
226553_at,TMPRSS2,0.19111446,0.0375439,2.2073131,-3.696
1570433_at,TMPRSS2,-0.05197564,0.4579827,-0.754881,-4.904
211689_s_at,TMPRSS2,-0.0257988,0.7405101,-0.3352039,-5.05
205102_at,TMPRSS2,0.00448149,0.9464118,0.0679513,-5.086
207638_at,TMPRSS15,-0.10081331,0.0977281,-1.7261841,-4.193
217269_s_at,TMPRSS15,0.03857679,0.5512671,0.6047492,-4.969
223659_at,TMPRSS13,-0.12240393,0.0854254,-1.7973582,-4.124
223956_at,TMPRSS13,-0.0239518,0.8230537,-0.226188,-5.07
1569176_at,TMPRSS12,0.07322243,0.3429864,0.9682656,-4.789
220431_at,TMPRSS11E,0.05141238,0.4896851,0.7020642,-4.928
207602_at,TMPRSS11D,-0.06912184,0.443887,-0.7790628,-4.892
1560712_at,TMPRSS11B,0.13541836,0.0145644,2.6421944,-3.196
201576_s_at,TMPPE///GLB1,0.08444913,0.2710995,1.1276442,-4.687
227578_at,TMPO-AS1,0.08618058,0.2291879,1.2353106,-4.61
209753_s_at,TMPO,-0.12976695,0.2281011,-1.2382925,-4.608
224944_at,TMPO,0.07826843,0.2842865,1.0963238,-4.708
209754_s_at,TMPO,0.17379438,0.3753363,0.9040634,-4.826
237863_at,TMPO,0.00871146,0.8647616,0.1722325,-5.077
203432_at,TMPO,0.00387234,0.9693877,0.0387963,-5.087
223762_at,TMOD4///VPS72,0.15906092,0.0558543,2.0139967,-3.904
220800_s_at,TMOD3,-0.17886849,0.0315362,-2.2898575,-3.604
